reviewer_name,review_content,review_point,product_id
Anh Nam,"Nồi dùng vừa hết bảo hành là hỏng, ra hãng bảo thay bo mạch hết hơn 1t mà ko hề có chính sách hỗ trợ gì cho khách hàng, mình còn mua cho người nhà thêm 1 cái nữa chứ , nhọ :(",2.0,130
Lê Long Xuyên,"Mới mua online (DMX ko hỗ trợ trách nhiệm), nấu lần 1, 3 lần ko chín cơm, lần 2, cơm sượng, gửi ra dmx nói là tự đem lên hãng mà bảo hành, mua nồi mà chưa nấu 1 lần nào ra hồn, lạy luôn, biết vậy mua ngoài cho dễ. thua DMX rồi.",1.0,130
Anh Chiến,Mình mua đc 5 tháng bị lỗi F2 nhân viên tư vấn phải mang qua bên cửa hàng. Hy vọng cả nhà ko phải ăn cơm tiệm,1.0,130
Anh Nguyên,"Nồi đẹp, nấu cơm ngon nhưng nấu hơi lâu so với nồi cơ bình thường. Không thích hợp cho những người muốn có cơm ăn nhanh. Mua 1 năm trước và hư khi xài được 11 tháng. Điện máy xanh đổi cho một cái mới ngay lập tức. 5 sao cho dịch vụ tốt của ĐMX. Nhân viên của ĐMX cũng làm nhanh gọn lẹ, dễ thương.",4.0,130
Nguyễn Thị Xuân Diễm,"Nồi cơm này nấu xong để qua đêm sẽ bị tụ hơi nước khi nguội và gây thiu cơm,vì không có chổ thoát nước ngưng tụ.Mua nồi cơm gần 2tr mà cứ bị hư cơm hoài thì thật khó chịu.Ai có ý định mua nồi cơm này thì suy nghĩ kĩ nhé.Trước khi tôi mua nồi này cũng có xem bình luận trước và có thấy bl nói về sự tụ hơi nước này nhưng tôi không quan tâm lắm để giờ hối hận muộn màng .",1.0,130
Bùi Thanh Tiền,Mua và sử đụng được 1 tuần rồi nấu cơm ngon nhưng hơi lâu so với nồi cơ cơm ngon giữ ấm cơm lâu mua về sài vợ mình thích lắm 👍 👍 <br />,5.0,130
Hùng,"chất chống dính quá tệ.được vài tháng thì tróc,ăn rất nguy hiểm.được cái chất lượng phục vụ ok.",3.0,130
Vu Thanh Sang,Sản phẩm tệ..nấu cơm chỗ nhão chỗ khô...........................................,1.0,130
Lâm,"Sau 1 tháng sử dụng thấy nồi này nấu cơm rất ngon, để lâu vẫn ngon như mới nấu. Giao hàng nhanh.",5.0,130
Lê Thành Biên,"Sp Sài tốt, con rất ngon, giữ nhiệt rất lâu, gần 24h mà cơm vẫn ngon như mới nấu, đi đâu cũng muốn về nhà ăn cơm.",5.0,130
Trần Văn Hải,Chất lượng tốt. Giá cả hợp lý,4.0,130
Anh An,Nồi cơm này nấu thì ngon nhưng nắp cơm hơi lúc lắc và mồ hôi thì tràn xuống vành nôi cơm tại mẫu nồi cơm chu ko phải bị lỗi điện máy xanh phuc vụ tốt nhiệt tình,4.0,130
Lê Bá Dũng,"Nồi cơm hỏng không có nơi sửa chữa, mang ra tiệm sửa đồ điện không nhận",3.0,130
Tuấn,em mua về được một tuần mà chưa lầm nào cơm chín hết hạt gạo là lí do gì ạ,5.0,130
Chị Thảo,Vì là nồi mới mua nên mình chưa thấy nhược điểm gì và cũng mong không trục trặc gì. Nồi có nhiều tính năng nên rất tiện khi sử dụng.,4.0,130
NGUYỄN HOÀNG TÚ,Nấu cơm rất ngon. Lòng nồi daỳ.cong nghệ Nấu 3d giúp cơm ngon hơn nấu buổi trưa để tối 9 h hấp lại ok lun,5.0,130
Nguyên,Nhân viên rất nhiệt tình,5.0,130
Vinh,"Khuyên các bạn không nên mua nồi này. Mình xài hết bảo hành 2 tháng bị lỗi F2 ra thay sợi cáp bên bảo hành luộc 400k, 3 tháng sau tiếp tục và được báo thanh bo mạch 1200k. Ôi thôi rồi",1.0,130
Tùng Tóc Dài,"Nồi dày, chắc chắn. Ngoại hình đẹp. Nấu cơm chín đều, dẻo, ngon. Nồi này nấu cho ít nước hơn nồi cơm điện thông thường. Nấu chế độ bình thường thì lâu hơn nồi bình thường tầm 10-15p. Còn chế độ nấu nhanh thì cũng ngang với nồi bình thường.",5.0,130
Anh Nam,"Mua 2 cái nồi này, dùng vừa hết bảo hành thì hỏng nguồn, đưa ra trung tâm nhờ bảo hành hộ, sau 3 tuần chờ đợi được báo là phải thay bo mạch hết gấn 1t3, sau đấy mình bực nói giá thay ấy có mà bằng tiền nồi, rồi mình ko thay bảo trả nồi về cho mình, 1 tuần sau thấy trung tâm gọi thay hết hơn 600k nhưng phải chờ vài tháng mới có đồ thay, mình kêu đưa nồi trả lại mình. Nồi nhận được về đến nhà thấy sứt mẻ khắp nơi, xong mình đưa ra thợ ngoài sửa chỉ mất đúng 100k ( mình nhắc lại là 100.000vnd nhé). Sau khi hành nhiểu hơn bảo thì mình nhận lại dc cái nội xước xát và đi sửa ngoài hết 100k. Không hiểu bên điện máy xanh có thợ biết gì về điện tử không nữa. Botay và cạch mặt điện máy này. Chính sách hỗ trợ sau bán hàng quá kém.",1.0,130
Anh Nam,"Nồi dùng vừa hết bảo hành là hỏng, ra hãng bảo thay bo mạch hết hơn 1t mà ko hề có chính sách hỗ trợ gì cho khách hàng, mình còn mua cho người nhà thêm 1 cái nữa chứ , nhọ :(",2.0,130
Lê Long Xuyên,"Mới mua online (DMX ko hỗ trợ trách nhiệm), nấu lần 1, 3 lần ko chín cơm, lần 2, cơm sượng, gửi ra dmx nói là tự đem lên hãng mà bảo hành, mua nồi mà chưa nấu 1 lần nào ra hồn, lạy luôn, biết vậy mua ngoài cho dễ. thua DMX rồi.",1.0,130
Anh Chiến,Mình mua đc 5 tháng bị lỗi F2 nhân viên tư vấn phải mang qua bên cửa hàng. Hy vọng cả nhà ko phải ăn cơm tiệm,1.0,130
Anh Nguyên,"Nồi đẹp, nấu cơm ngon nhưng nấu hơi lâu so với nồi cơ bình thường. Không thích hợp cho những người muốn có cơm ăn nhanh. Mua 1 năm trước và hư khi xài được 11 tháng. Điện máy xanh đổi cho một cái mới ngay lập tức. 5 sao cho dịch vụ tốt của ĐMX. Nhân viên của ĐMX cũng làm nhanh gọn lẹ, dễ thương.",4.0,130
Nguyễn Thị Xuân Diễm,"Nồi cơm này nấu xong để qua đêm sẽ bị tụ hơi nước khi nguội và gây thiu cơm,vì không có chổ thoát nước ngưng tụ.Mua nồi cơm gần 2tr mà cứ bị hư cơm hoài thì thật khó chịu.Ai có ý định mua nồi cơm này thì suy nghĩ kĩ nhé.Trước khi tôi mua nồi này cũng có xem bình luận trước và có thấy bl nói về sự tụ hơi nước này nhưng tôi không quan tâm lắm để giờ hối hận muộn màng .",1.0,130
Bùi Thanh Tiền,Mua và sử đụng được 1 tuần rồi nấu cơm ngon nhưng hơi lâu so với nồi cơ cơm ngon giữ ấm cơm lâu mua về sài vợ mình thích lắm 👍 👍 <br />,5.0,130
Hùng,"chất chống dính quá tệ.được vài tháng thì tróc,ăn rất nguy hiểm.được cái chất lượng phục vụ ok.",3.0,130
Vu Thanh Sang,Sản phẩm tệ..nấu cơm chỗ nhão chỗ khô...........................................,1.0,130
Lâm,"Sau 1 tháng sử dụng thấy nồi này nấu cơm rất ngon, để lâu vẫn ngon như mới nấu. Giao hàng nhanh.",5.0,130
Lê Thành Biên,"Sp Sài tốt, con rất ngon, giữ nhiệt rất lâu, gần 24h mà cơm vẫn ngon như mới nấu, đi đâu cũng muốn về nhà ăn cơm.",5.0,130
Hoài Thương,Tốt,4.0,131
Anh Giang,Sản phẩm tốt,5.0,131
Đặng Văn Công,"Nồi cơm tốt, nhưng lần đầu nấu thì bị sống, nấu lại lần 2 trở đi thì k sao nữa",4.0,131
Nguyễn Văn Thông,Mình rất thích mua đồ ở DMX nha. Rất ok.,5.0,131
Trần Đỉnh,Sản phẩm tốt,5.0,131
Trang,"Nấu nhanh , hâm nóng tốt !",5.0,131
HOÀNG VĂN HIẾN,Rất ưng ý,4.0,131
Cô Hương,Bình thường,3.0,131
Chị Hải,Nồi nấu không dc ngon cơm cho lắm .củng bình thường vậy,3.0,131
Nông Thị Phương,Dùng ổn,4.0,131
Anh Luận,ok,4.0,131
Cô Huệ,Tốt,4.0,131
Lê Công Tín,Tốt trong tầm giá,5.0,131
Thảo Nguyễn,Cơm nấu dẻo thơm,5.0,131
Bảo,ok,5.0,131
Nguyễn Thị Diễm Trương,Không hiểu vì lí do gì nồi cơm nấu chưa đầy 8 tiếng đã bị thiêu. Trước mình dùng của happy cook chưa từng gặp tình trạng như vậy. Chán,2.0,131
Huỳnh Văn Sơn Trung,Nồi xài ok,5.0,131
Minh,Ổn định,4.0,131
Trần Văn Hào,Rất tốt,5.0,131
DANG HOANG VINH,Hàng sử dụng tốt,5.0,131
Anh Toàn,Ok,4.0,131
Nguyễn Anh Tuấn,Nồi kém chất lượng . Khi sôi nắp nồi nổ lụp bụp . Mất thời gian sửa chữa . Trước dùng nồi kangaru giá rẻ mộ nửa mà bền bỉ bao năm trời.,2.0,131
Trang,Nồi sử dụng tốt nấu cơm ngon gia đình thích lắm ạ,5.0,131
Trần Trúc,Nồi dùng tốt,5.0,131
Anh Phước,Hỏng chốt đậy bị hở không kín,1.0,131
Đặng Thị Xuân,Rất là oki,5.0,131
Chị Nhung,Tốt,4.0,131
Anh Đông,Sản phẩm tốt,4.0,131
Anh Sơn,Ok,4.0,131
TRẦN THỊ ÁNH TUYẾT,Nói chung là rất ok 👍 ko biết có bền không chứ hiện tại rất tốt ạ,5.0,131
Phượng,"M mới mua nồi này đc mấy hôm. Hnay mới nấu thử, cơm cháy lắm! K bật nấc nồi mà đã cháy, ấn nấc nữa chắc cháy đen nồi mất. K biết trường hợp như vậy có đc bảo hành hay đổi k vậy ĐMX?",3.0,131
Hoàng Văn Quý,Mới dùng được mấy tháng nhưng nồi cơm bị lỗi tự động bật nút khi cơm chưa chín. Đã đổi 1 lần nhưng vẫn gặp tình trạng như vậy.,1.0,131
Đỗ Tấn Thảo,Nồi cơm nấu bị cháy dưới đáy. Có đươc bảo hành ko vậy? <br />Vá chống dính tệ. Cơm hay dính từa lưa,3.0,131
Hà Minh Thuận,"Lớp men gì mà bung chóc từa lưa mặc dù dùng muỗng mũ và rất nhẹ tay khi khới, đã đổi nồi khác không biết ra sao đây.",1.0,131
NGUYỄN THÀNH TÍN,Đã bảo hành đổi trả 1 lần lỗi không vào điện . Nồi mới dùng 1 tuần lại bị lỗi tắt thì đèn đỏ bật thì 2 đèn điện không vào nồi . Sp nấu rất ngon nhưng lỗi đường điện . Mai lại phải đi đổi nồi khác rất bất tiện,1.0,131
48310 - Tạ Thị Hương,"Nồi cơm nắp gài Sunhouse SHD 8616 Vàng nấu cơm ngon, lòng nồi dày chắc chắn, thiết kế đẹp mắt",4.0,131
NGUYỄN ĐỨC THIỆN,"Tôi rất thích các sản phẩm của sunhouse, giá phải chăng và dùng rất thích, thiết kế đẹp.",5.0,131
Lê Thị Hồng,"Ôi sản phẩm thật tuyệt vời làm sao, cơm nấu rất ngon.thơm.giá tiền vừa phải nhưng chất lượng trên cả tuỵet vời",5.0,131
Phương,"nồi chống dính tốt, nấu cơm rất ngon. hình thức bên ngoài đẹp . màu sắc nhã nhặn",5.0,131
Anh,"mẫu mã đẹp, rất tiện lợi khi sử dụng. giá cả phù hợp với chất lượng. nồi nấu cơm ngon, hài lòng với sản phẩm này",5.0,131
Chau Sa Em,Sài OK,5.0,132
Bùi Quốc Bảo,"sp tốt cho hs-sv,",5.0,132
Chử Văn Oanh,OK,4.0,132
Hà Huy Hưng,Sản phẩm ok,4.0,132
Đỗ Đình Thuận,Nồi nhỏ gọn đẹp tốt cho gia đình ít người chất lượng sử dụng để nấu cơm cơm ngon khô,5.0,132
Nguyễn Cao Chăm,Nồi cơm điện tử Midea 0.6 lít MBFS1617 này rất tốt,5.0,132
PHẠM THỊ PHƯỢNG,"Sd rất tốt, tiện lợi",5.0,132
Luyen,Tiện cho gia đình 02 người sử dụng,5.0,132
Huỳnh Đức Thiện,Nắp đậy bị lệch. Nấu xong không tự giữ ấm mà phải nhấn nút chọn giưx ấm. Còn chế độ mất điện thì chưa test,2.0,132
Phong,Ok,5.0,132
Lê Thị Hiền,"Sản phẩm tốt, nhân viên tư vấn nhiệt tình",5.0,132
Nguyễn Thị Hằng,Tốt,5.0,132
Ngân,"Nồi dùng thích lắm, hôm bữa mua 1.140k, nay giảm còn 930k. Lòng nồi dày nấu ăn ngon!",5.0,132
Dang Tran Thuy Thanh Van,Tốt,4.0,132
Lê Thanh Trà,Xài ok,5.0,132
C Hậu,"Thời gian nấu quá lâu, nên cơm k được ngon, hâm nóng cũng lâu nữa, thấy hơi bất tiện ak",3.0,132
Tran Duy,sản phẩm tốt,5.0,132
Ngô Thị Hồng Cẩm,sp tốt nhân viên giao hàng nhanh rất hài lòng,4.0,132
Chị Thu,rất ưng ý nấu cháo cho bé cũng ngon nữa 😍,5.0,132
Nguyễn Thị Thu Phương,"Nồi cơm điện tử Media đa chức năng, nấu được nhiều món mà thành phẩm lại rất ngon.Đáng mua mọi người nhé!",5.0,132
Cô Ước,"Hàng dùng tốt, nhân viên nhiệt tình",4.0,132
Tuấn,"Nồi dùng tương đối ok, tôi mua đc lúc giá có 1022k quá hời....",4.0,132
Đặng Văn Hòa,Cơm ngon và dễ dàng sử dụng. Giá ổn.,4.0,132
Phan T Huyen Trang,sp hiện tại đang dùng tốt. cơm nấu ngon.,5.0,132
Anh Hoà,Nấu nhanh chín . Nhỏ gọn,5.0,132
Cô Hà,Sản phẩm dùng tốt,4.0,132
Đồng Thị Xây,Dùng nồi cơm điện này nấu cơm gạo lứt rất tiện và mềm ngon.,4.0,132
Cô Hồng,Hài lòng,5.0,132
Nhật Minh,dùng tốt,5.0,132
Trịnh Anh Quốc,Ok,5.0,132
Lành,"Sử dụng dễ dàng , êm , nấu cơm ngon . Mình sẽ mua thêm 1 nồi nữa",4.0,132
Thị Kim Lành,Nồi chất lượng tốt. Mẫu đẹp. Dể thương. Nấu cơm rất ngon ... Nên mua sản phẩm này,5.0,132
Nguyễn Văn Chung,Nồi nấu ngon. Giữ ấm tốt. Nhiều chế độ nấu cho em bé và dễ sử dụng cho ông bà lớn tuổi. Đã mua cái thứ 2,5.0,132
Ny,,3.0,132
Phan Xuân Thành,,5.0,132
Trần Như Huy,,5.0,132
Cô Duyên,,4.0,132
Chị Hà,,4.0,132
Quốc,,5.0,132
Lê Đức Anh,Nồi rất ok. Cơm rất ngon,5.0,133
Diệu,Nấu cơm chín là án liền thì ok . nồi mồ hôi quá nhiều . để tí đọng nước giữa nồi cơm nhỏ xún là như cháo chổ đó hư hết cơm . thua nồi shap xa quá xa . Trong khi tiền mắc hơn . dc cái mã đẹp . chân thành khuyên k nên mua,2.0,133
Nguyenthanhdien,Sản phẩm tự cháy phần đế làm nóng. Bảo hành do người sử dụng. Chịu nhà sản xuất.,1.0,133
Anh Hồng,"quá tệ và nguy hiểm cho người dùng, dúm cả mâm nhiệt, nguy cơ hỏa hoạn",1.0,133
TRAN VAN DUNG,Khớp nối nhựa giữa nắp và nồi rất mỏng không được bền nhé. Trong tầm giá niêm yết không nên mua.,3.0,133
Hồ Nhật Hưng,Sản phẩm tốt. Thiệt kế đẹp,5.0,133
Ngọc,Hàng ok . Nhưng ko đúng mẫu cho lắm.,3.0,133
Dinh,Đẹp,5.0,133
Chị Hiền,Mới mua 8-3 Hnay đã ko nấu đc cơm nữa rồi Chưa sôi đã nhẩy nút Trên app quà tặng vip ko có thông tin bảo hành để gọi chả biết gọi ai,2.0,133
Chị Linh,"Nồi cơm dùng tốt cơm cắm dẻo, cơm đáy nồi k bị cháy",5.0,133
Anh Nghĩa,Nau com ngon,5.0,133
Tony Trần,VỈ hấp bằng nhựa là điểm trừ,4.0,133
Chị Nga,"Đẹp, nấu cơm ngon",4.0,133
Nguyễn Thành Luân,ngon lành...nên mua thương hiệu lớn...tiền nào của đó rất ngon,5.0,133
Chị Ly,"Nồi tốt , nấu cơm ngon . Bền đẹp",5.0,133
Chị Nga,Mình cần đổi trả . Nồi cơm chưa chín đã nhảy nút,2.0,133
Trần Kim Ngân,"Hang đep , chất lượng",5.0,133
Chị Hiệp,"Nồi lớn nấu oki giữ nhiệt lâu, tạm thời chưa thấy gì bất ổn. Chỉ có 1 lỗi là hơi nước bốc nhìu quá khay hứng nước phía sau thì quá nhỏ dễ bị tràng ra ngoài nhanh.",4.0,133
Huỳnh Tấn Khải,Sử dụng rất tốt,5.0,133
Anh ĐỨc,Nhân viên tư vấn nhiệt tình .,5.0,133
Hằng,Nồi hơi to so với dung tích. K có chế độ ninh xương nấu đồ ăn. Chỉ có nấu cơm cháo.,3.0,134
Trinh,Nồi nấu cơm ngon..đẹp hơn trong Hình nhiều,5.0,134
Tran Kieu Tien,"Bữa mua đc dịp sale 699k mà nồi nhìn rất sang , đẹp. Rất nhiều chế độ nấu luôn. NV Giao hàng nhanh đúng hẹn",5.0,134
Trần Thiện Thanh,Sản phẩm tốt,5.0,134
Kim Thái Bình,Ok nhưng cảm giác nấu cơm ăn không được ngon lắm,5.0,134
Phạm Lê Bảo Giang,Rất tốt,5.0,134
Khách Lẻ,"Xài tốt, thiết kế dễ thương",5.0,134
Diep Thuy Phuong,Sản phẩm tốt,5.0,134
Lê Thư,"Thiết kế đẹp sang trọng, có nhiều chế độ nấu cơm linh hoạt, tiếng việt dễ sử dụng",5.0,134
Nguyễn Ngọc Minh,da nấu được vài lần,4.0,134
Nguyễn Ngọc Chương,Tạm thời xài ok,4.0,134
Phạm Anh Tuấn,"Nấu cơm rất ngon,dể sử dụng, điểm trừ là hơi nước đọng lại ở viền nồi phải lau nước cho mỗi lần sử dụng",4.0,134
Nguyễn Thúy An,Nấu cơm tơi xốp,5.0,134
Phạm Văn Thiện,Tốt,4.0,134
BUI THI NGOC TUYET,ok,4.0,134
Chi Tình,củng dc,4.0,134
Ho Trung Hien,ok,5.0,134
Nguyễn Thị Mộng Ánh,"Nấu cơm dẻo, ngon, thơm, tính năng rất là tiên tiến dễ sử dụng. Mọi người trong gia đình ai cũng hài lòng.",5.0,134
Phan Thị Thang Trang,,5.0,134
Trân,,4.0,134
Trinh,vừa hết bảo hành là hư,1.0,135
Nguyễn Hồng Phúc,Nồi nấu nhanh,3.0,135
Nguyễn Ngọc Thắng,"Nồi này để chế độ hâm thì cơm phần đáy rất khô, mặt trên lại nhão.",2.0,135
Khách Lẻ,"Nước k ngưng khi nấu chảy ra ngoài, đem ra đmx kiểm tra rồi vẫn vậy a",3.0,135
Nguyễn Văn Bình,Binh thuong,3.0,135
Nguyễn Văn Hùng,"Phù hợp với mức giá, phù hợp với những người có thu nhập thấp, nấu cơm cũng thấy ngon.",4.0,135
Anh Hoà,"Sử dụng tốt, nấu cơm mau chín, cơm ngon.",5.0,135
Thắng,ok,3.0,135
Trần Thị Quy,Nấu cơm toàn bị cháy từ lúc mua tới giờ,2.0,135
Chị Hồng,"Tôi mới mua được 1 tuần đã cháy. Cơm lớp dưới rất khô, cứng.",1.0,135
Phúc Hiền,Sản phẩm tốt,4.0,135
Chú Nhơn,Nau com ngon Tot,4.0,135
Anh Minh,Hợp với giá tiền.,5.0,135
Anh Tùng,Ok lắm,4.0,135
Kim Ngân,"Nồi ok, nấu cơm ngon lắm ạ",5.0,135
Trần Duy Trường,"OK , very Good !",5.0,135
Hoàng Văn Huy,Ok,4.0,135
Anh Vũ,Rất tốt,5.0,135
Chị Mai,Phục vụ rất tốt,5.0,135
Huỳnh Thị Du,"Dòng sản phẩm này bị lỗi rồi nha, mình ra đổi trong ngày qua sản phẩm khác nhưng dmx nói nếu đổi phải mất 20phần trăm, nên mình ko đổi,dmx đổi cho nồi khác về xài đc 2 ngày, nấu lần đầu bị sống mình tưởng do mình đổ ít nước, bữa nay mình đổ nhiều nước cơm nhão luôn mà bị sống, mình rất bực mình,mua 639k chứ đâu có ít, ngày mai mình ra đổi lại, nhờ KTV hỗ trợ mình đổi qua sản phẩm khác dùm nha,ai đâu phải chạy ra hoài",1.0,135
Nguyễn Chí Thiện,"Cơm nấu thì kg nhão, mà bị khéc vàng lớp dưới Mới mua hôm 21/10/2021, nấu nồi đầu tiên mà bị rồi Nếu phủ chống dính thì làm gì dính như hình bên dưới",2.0,135
Nguyễn Đạt,"Cơm mình nấu chín giữa nồi bị nhão, hai bên hông bị sống, mong được liên hệ lại để hỗ trợ",1.0,135
Duy,tôi đã mua và rất hối hận nấu cơm ở dưới đít nồi thì cháy trên mặc thì nhảo thua,1.0,135
Phạm Chí Viễn,"Nồi của mình dạo gần đây bật nút để nấu thì khoảng 5 phút là nút đã nhảy, không biết là có được bảo hành không ạ.",3.0,135
Chị Thuỷ,"Nồi nấu hay bị dính và khô cơm ở đáy nồi. Phần cơm cháy sẽ rất nhiều nếu duy trì cắm điện để lâu với mục đích hâm nómg. Ở giữa thì khô, ở xung quanh thì nhão. Mua mấy cái của happy cook rồi nhưng mã hàng này tệ.",2.0,135
Nguyễn Thi Yen Nhi,"Mình mua hồi cuối T12, nấu lần thứ 1 thì ok, lần thứ 2 thì nút không nhảy nên cơm bị khét, có đem ra bhx thì được đổi cái mới, về sử dụng thì nồi lại bị dính và có ít cháy, sử dụng tới bây giờ mình muốn mua cái lòng khác thay thế có được không?",3.0,135
Chuyên,Hàng dùng rất tốt.tiện lợi cho mọi gia đình.sản phẩm đc bảo hành cùng dịch vụ chăm sóc chu đáo.,5.0,135
Trần Công Thực,"Mới mua 23/11/2020 đem nấu thu thấy cũng được đấy chứ cơm nhanh chín , so với giá này là được , mua nôi cơm đat tiền làm gì !",3.0,135
Văn Kim Long,Độ bền sp ko cao mua trước tết đến giờ. Lớp mem tróc. Nấu cơm nút ko nhẩy khét luôn cái nồi,2.0,135
TRAN BE THAO,"Thấy cũng dc,lúc đầu nấu cơm hơi khô vì nồi mới wa nóng,lai hôi mủ,nấu vài ngày cơm sẽ mềm,sẻ hết hôi.",5.0,135
Bạn Tùng,nồi nấu khá ok nhưng <br />mình mua ở tận nơi mà vẫn giá 540k còn trên đây đăng giá 463k ?????????????????????????????????,1.0,135
Anh An,"Mình mua về cắm lần 3 cơm chín mà nồi không bật, đến khi nghe mùi khét mới phát hiện, những lần tiếp theo lúc bật lúc không, nồi đã có vấn đề",2.0,135
Nguyễn Văn Tình,"Đã mua với giá 390.000 đồng, nấu 3 lần. Nhận xét ban đầu là OK. Giá cả tầm nhỏ hơn 450k là ổn.",5.0,135
Đăng,"Mình mới mua cái nồi này, đem ra nấu thử luôn vì thấy giá rẻ quá sợ ko đc ngon. kết quả nấu cơm vẫn rất ngon. còn độ bền phải xài thử 1 năm mới biết",5.0,135
Trần Văn Cương,"Mua hồi mùng 4 Tết đc giảm giá còn 380k, nồi thiết kế nhìn cũng đẹp, nhưng chống dính ko đc tốt lắm, vẫn hơi dính vào đấy nồi, com nấu ra bình thường, còn muốn nấu cơm ra ngon thì đi mua gạo ngon.",4.0,135
Nguyễn Đức Du,"Khi nhận hàng, do không kiểm tra nên khi dùng mới phát hiện nồi có một vết móp nhẹ ở thân. Mình không đổi vì cái đó cung không quá qua trọng. Thuy nhuên Đáy nồi chống dính kém, nấu khoảng 5bát cơm thì dính vào đáy mất hơn nửa bát. Nồi nấu cơm không ngon. Với giá 450k có thể mua đc nhiều sản phẩm khác chất lượng hơn. 1* cho chất lượng. Con lai dèu ok, nhân viên giao hàng nhanh nhiệt tình",1.0,135
Nguyễn Đỗ Phong,,4.0,135
Chị Oanh,,5.0,135
Chị Trang,,4.0,135
Phát,Màn hình cảm ứng hơi chậm,5.0,136
Nguyễn Hằng,"Tôi mua đã mua 1 năm thời gian đầu cơm nấu khá OK, đến khi hết thời gian bảo hành, ngày nào cũng nấu cũng bị sống, chỗ sống chỗ nhão ko đều. Rất thất vọng với sp này, giá mua ko rẻ nhưng thời gian sử dụng rất ngắn so với các nồi thường khác",1.0,136
Kim Anh,Tốt,5.0,136
Hoàn,"Sp tốt , phục vụ tốt",5.0,136
Đỗ Thanh Bình,Vừa mua đc mấy ngày đã ko vào điện. Bảo hành thì phải mang nồi đi líc kích,1.0,136
Anh Huân,"Hiện tại mua nồi 3 tuần thấy cơm ngon dẻo, Sau này thì chưa biết như nào",4.0,136
Anh Hoàng,Đã mua 2 nồi hiệu này và hoàn toàn hài lòng thiết kế đẹp chắc chắn nhiều tính năng hay có cảnh báo khi chưa đóng nắp cảnh báo khi chưa bỏ lòng nồi vào nghĩa là khi bạn chưa đóng nắp và chưa bỏ lòng nồi vào thì bếp không hoạt động rất an toàn mà ít nồi khác có được. Có chế độ nấu nhanh nấu tùy chỉnh 10 phút hay 15 20 phút đều được có chế độ khóa tránh chạm nhầm quá hiện đại chỉ có điều lòng nồi hơi mỏng còn lại hoàn toàn ưng ý nhân viên tư vấn nhiệt tình,5.0,136
Dũng,Sản phẩm dùng tốt tuy nhiên toàn tiếng anh nên lúc đầu có hơi bỡ ngỡ,5.0,136
C Trang,nấu 2 lần dưới nhão trên sống,2.0,136
Tuyền Dương,Rất tốt và tiện lợi cho việc như nấu nướng,5.0,136
Chị Kiều,Tốt,5.0,136
Phương,Mình mua tại Đmx 1 tuần thấy dùng vẫn tốt nhan viên Đmx tận tình,4.0,136
Phương,"Sản phẩm sài ok, nhiều chức năng tiện dụng, nồi giữ nhiệt tốt.",5.0,136
Trần Thắm,"Nồi cơm rất đẹp nhiều chế độ nấu và giá hợp lý nên mua, rẻ hơn nhiều so với 1 năm trc",5.0,136
Thạch Phol,sp tốt,4.0,136
Nhung,Nồi nấu cơm ngon,5.0,136
Nhung,"Sp rất tốt, rất hài lòng",5.0,136
C Tâm,Sản phẩm tốt . Nhân viên phục vụ chu đáo . Nhiệt tình .,5.0,136
Thuỳ,"Ok nhưng nồi hơi mỏng ah .nấu cơm ngon ,giữ ấm tốt",5.0,136
Chị Thu Hiền,Nhân viên tư vấn tốt,5.0,136
Tú,Sản phẩm của cuckoo thì mình yên tâm rồi,4.0,136
Phượng,"Sản phẩm kiểu dáng đẹp, nấu nướng ngon, chỉ mỗi màn hình cảm ứng lâu lâu phải bấm lại mấy lần mới nhạy",4.0,136
Cô Liên,Tốt,4.0,136
Thanh,Nồi dùng rất tốt,5.0,136
Nguyễn Thi Thanh Châu,"Nấu cơm thơm ngon, giá ok. Nên mua",5.0,136
Hung,SP tốt,5.0,136
Châu Văn Thanh Hùng,Mẫu đẹp,5.0,136
Châu Văn Thanh Hùng,ok,5.0,136
Trung Hưng,ok,5.0,136
Thái,Nấu cơm ngày .,4.0,136
Hiền,Được,5.0,136
Nguyễn Thị Thảo Nga,"Mọi thứ đều tốt. Có cái là 2 bên tay cầm nồi cơm điện nó hở, con thằn lằn nó chui vô được 🥲. Đang ủ sữa chua mở ra xem thử giật mình, may nó chưa chui xuống nồi ở dưới k biết chui được xuống không",4.0,136
Hoa,sản phẩm tốt,3.0,136
Tú,nồi nấu tốt chắc chắn giao hàng nhanh,5.0,136
Nguyễn Thành Viễn,Hàng dùng ok,5.0,136
Ngọc Loan,Sp tốt nên mua,5.0,136
,Nấu cơm ngon và tiện lợi,5.0,136
Chị Quyên,Tốt,4.0,136
ĐOÀN QUANG TUYÊN,Nồi ok,5.0,136
Nguyễn Thị Tâm,Rất tốt,5.0,136
Tú,Sản phẩm của cuckoo thì mình yên tâm rồi,4.0,136
Phượng,"Sản phẩm kiểu dáng đẹp, nấu nướng ngon, chỉ mỗi màn hình cảm ứng lâu lâu phải bấm lại mấy lần mới nhạy",4.0,136
Cô Liên,Tốt,4.0,136
Thanh,Nồi dùng rất tốt,5.0,136
Nguyễn Thi Thanh Châu,"Nấu cơm thơm ngon, giá ok. Nên mua",5.0,136
Hung,SP tốt,5.0,136
Châu Văn Thanh Hùng,Mẫu đẹp,5.0,136
Châu Văn Thanh Hùng,ok,5.0,136
Trung Hưng,ok,5.0,136
Thái,Nấu cơm ngày .,4.0,136
Hiền,Được,5.0,136
